metrics_version,epoch,train_loss,train_acc,test_acc,worst_group_acc,balanced_acc,per_group_acc,group_names,train_group_weights,macro_f1,macro_precision,macro_recall,f1_per_class,precision_per_class,recall_per_class
1.0,11,1.9553278947375718,0.40810354190910547,0.39278220730172053,0.2668904741921947,0.39278220730172053,"[0.2668904741921947, 0.5186739404112464]","[""visual"", ""text""]",,0.26782759537284667,0.31495876568462494,0.2738044535023665,"[0.4491376275959169, 0.4397905759162304, 0.35018050541516244, 0.3829787234042553, 0.4817204301075269, 0.5245098039215687, 0.36860068259385664, 0.38869257950530045, 0.3856920684292379, 0.5683646112600537, 0.0, 0.1928934010152284, 0.0, 0.41489361702127664, 0.5573770491803278, 0.4125, 0.0, 0.32835820895522383, 0.45000000000000007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3359662980516061, 0.39622641509433965, 0.3489208633093525, 0.4, 0.4933920704845815, 0.9385964912280702, 0.4186046511627907, 0.41044776119402987, 0.29453681710213775, 0.6057142857142858, 0.0, 0.4222222222222222, 0.0, 0.7222222222222222, 0.8947368421052632, 0.6111111111111112, 0.0, 0.25984251968503935, 0.32142857142857145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.6772823779193206, 0.49411764705882355, 0.35144927536231885, 0.3673469387755102, 0.47058823529411764, 0.36394557823129253, 0.32926829268292684, 0.3691275167785235, 0.5585585585585585, 0.5353535353535354, 0.0, 0.125, 0.0, 0.291044776119403, 0.40476190476190477, 0.3113207547169811, 0.0, 0.44594594594594594, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.0,12,1.9232579843715847,0.41271948349725457,0.39383130507763325,0.28073856483424253,0.3938313050776332,"[0.28073856483424253, 0.5069240453210239]","[""visual"", ""text""]",,0.2775330425535429,0.3385568862591449,0.26704004234502454,"[0.43904063957361755, 0.4599211563731931, 0.3440860215053763, 0.3070539419087137, 0.5072164948453608, 0.5049019607843138, 0.4408759124087592, 0.35021097046413496, 0.3463497453310696, 0.5714285714285715, 0.013245033112582781, 0.19487179487179487, 0.0, 0.5377358490566038, 0.5487804878048781, 0.45783132530120485, 0.0, 0.3424657534246575, 0.5476190476190476, 0.0, 0.024691358024691357, 0.0, 0.0, 0.0, 0.0]","[0.3199029126213592, 0.4156769596199525, 0.3404255319148936, 0.39361702127659576, 0.4979757085020243, 0.9035087719298246, 0.42296918767507, 0.4715909090909091, 0.2779291553133515, 0.6415094339622641, 0.09090909090909091, 0.4418604651162791, 0.0, 0.7307692307692307, 0.5625, 0.6333333333333333, 0.0, 0.3472222222222222, 0.6388888888888888, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]","[0.6995753715498938, 0.5147058823529411, 0.34782608695652173, 0.25170068027210885, 0.5168067226890757, 0.35034013605442177, 0.4603658536585366, 0.2785234899328859, 0.4594594594594595, 0.5151515151515151, 0.007142857142857143, 0.125, 0.0, 0.4253731343283582, 0.5357142857142857, 0.3584905660377358, 0.0, 0.33783783783783783, 0.4791666666666667, 0.0, 0.01282051282051282, 0.0, 0.0, 0.0, 0.0]"
1.0,13,1.8971240123712412,0.4174862728543354,0.38543852287033153,0.2765421737305917,0.38543852287033153,"[0.2765421737305917, 0.4943348720100713]","[""visual"", ""text""]",,0.27518287578400363,0.3084668396401534,0.30166972344864773,"[0.4272136068034017, 0.4033333333333334, 0.3493975903614458, 0.3559539052496799, 0.4905660377358491, 0.4945295404814003, 0.46531791907514447, 0.41379310344827586, 0.3563636363636363, 0.48122866894197946, 0.0, 0.14207650273224043, 0.0, 0.549618320610687, 0.5000000000000001, 0.4311377245508982, 0.022727272727272728, 0.3157894736842105, 0.5225225225225225, 0.0, 0.06976744186046513, 0.0, 0.0, 0.0, 0.08823529411764708]","[0.40397350993377484, 0.4653846153846154, 0.29896907216494845, 0.28542094455852157, 0.4895397489539749, 0.6932515337423313, 0.4423076923076923, 0.4505928853754941, 0.24378109452736318, 0.3634020618556701, 0.0, 0.41935483870967744, 0.0, 0.5625, 0.4090909090909091, 0.5901639344262295, 0.125, 0.25862068965517243, 0.4603174603174603, 0.0, 0.375, 0.0, 0.0, 0.0, 0.375]","[0.45329087048832273, 0.3558823529411765, 0.42028985507246375, 0.47278911564625853, 0.49159663865546216, 0.3843537414965986, 0.49085365853658536, 0.3825503355704698, 0.6621621621621622, 0.7121212121212122, 0.0, 0.08552631578947369, 0.0, 0.5373134328358209, 0.6428571428571429, 0.33962264150943394, 0.0125, 0.40540540540540543, 0.6041666666666666, 0.0, 0.038461538461538464, 0.0, 0.0, 0.0, 0.05]"
1.0,14,1.869291269390065,0.42692934290893636,0.40516156105749057,0.3063365505665128,0.40516156105749057,"[0.3063365505665128, 0.5039865715484683]","[""visual"", ""text""]",,0.29577520336628094,0.3287665970699789,0.29620265171631954,"[0.45503458877786324, 0.4307228915662651, 0.33969465648854963, 0.41310541310541304, 0.5278450363196125, 0.4978354978354978, 0.4573082489146166, 0.346723044397463, 0.3980891719745223, 0.5357873210633947, 0.0, 0.17616580310880828, 0.0, 0.5581395348837209, 0.544378698224852, 0.4065934065934066, 0.1788617886178862, 0.3555555555555556, 0.5176470588235293, 0.0, 0.2191780821917808, 0.03571428571428571, 0.0, 0.0, 0.0]","[0.3566265060240964, 0.44135802469135804, 0.3588709677419355, 0.3553921568627451, 0.6228571428571429, 0.6845238095238095, 0.43526170798898073, 0.4685714285714286, 0.3078817733990148, 0.45017182130584193, 0.0, 0.4146341463414634, 0.0, 0.7407407407407407, 0.5411764705882353, 0.4868421052631579, 0.2558139534883721, 0.3018867924528302, 0.5945945945945946, 0.0, 0.23529411764705882, 0.16666666666666666, 0.0, 0.0, 0.0]","[0.6284501061571125, 0.42058823529411765, 0.322463768115942, 0.4931972789115646, 0.4579831932773109, 0.391156462585034, 0.4817073170731707, 0.2751677852348993, 0.5630630630630631, 0.6616161616161617, 0.0, 0.1118421052631579, 0.0, 0.44776119402985076, 0.5476190476190477, 0.3490566037735849, 0.1375, 0.43243243243243246, 0.4583333333333333, 0.0, 0.20512820512820512, 0.02, 0.0, 0.0, 0.0]"
1.0,15,1.8390497873021203,0.4351958003982381,0.39823751573646665,0.29458665547629037,0.39823751573646665,"[0.29458665547629037, 0.5018883759966429]","[""visual"", ""text""]",,0.28125836865101983,0.3405474501453588,0.2877630192469346,"[0.4418604651162791, 0.42583249243188703, 0.32640949554896137, 0.3735537190082644, 0.5023255813953488, 0.5159817351598174, 0.47384615384615386, 0.37006237006237014, 0.35714285714285715, 0.5831533477321814, 0.0, 0.2586206896551724, 0.0, 0.5552238805970149, 0.5571428571428572, 0.4021164021164021, 0.0, 0.24615384615384617, 0.5542168674698795, 0.0, 0.02531645569620253, 0.0625, 0.0, 0.0, 0.0]","[0.3717391304347826, 0.3241167434715822, 0.27638190954773867, 0.3633440514469453, 0.5625, 0.7847222222222222, 0.4782608695652174, 0.48633879781420764, 0.27918781725888325, 0.5094339622641509, 0.0, 0.375, 0.0, 0.4626865671641791, 0.6964285714285714, 0.4578313253012048, 0.0, 0.2857142857142857, 0.6571428571428571, 0.0, 1.0, 0.14285714285714285, 0.0, 0.0, 0.0]","[0.5445859872611465, 0.6205882352941177, 0.39855072463768115, 0.3843537414965986, 0.453781512605042, 0.3843537414965986, 0.4695121951219512, 0.2986577181208054, 0.4954954954954955, 0.6818181818181818, 0.0, 0.19736842105263158, 0.0, 0.6940298507462687, 0.4642857142857143, 0.3584905660377358, 0.0, 0.21621621621621623, 0.4791666666666667, 0.0, 0.01282051282051282, 0.04, 0.0, 0.0, 0.0]"
1.0,16,1.8101134057540724,0.4434320883382491,0.40663029794376837,0.3059169114561477,0.40663029794376837,"[0.3059169114561477, 0.507343684431389]","[""visual"", ""text""]",,0.2966727545233864,0.3336954748392664,0.29359838719698933,"[0.45387881126978, 0.46442953020134226, 0.35389610389610393, 0.39228295819935693, 0.5212121212121212, 0.5149425287356322, 0.42902208201892744, 0.33198380566801616, 0.3886925795053004, 0.5781990521327014, 0.0, 0.3087719298245614, 0.013793103448275864, 0.5533596837944663, 0.6068965517241379, 0.41916167664670656, 0.04444444444444445, 0.36486486486486486, 0.4842105263157895, 0.0, 0.1016949152542373, 0.03225806451612903, 0.0, 0.0, 0.058823529411764705]","[0.35657974530018194, 0.4271604938271605, 0.3205882352941177, 0.3719512195121951, 0.5019455252918288, 0.7943262411347518, 0.4444444444444444, 0.41836734693877553, 0.31976744186046513, 0.5446428571428571, 0.0, 0.3308270676691729, 0.09090909090909091, 0.5882352941176471, 0.7213114754098361, 0.5737704918032787, 0.2, 0.36486486486486486, 0.48936170212765956, 0.0, 0.15, 0.08333333333333333, 0.0, 0.0, 0.25]","[0.6242038216560509, 0.5088235294117647, 0.39492753623188404, 0.41496598639455784, 0.542016806722689, 0.38095238095238093, 0.4146341463414634, 0.2751677852348993, 0.4954954954954955, 0.6161616161616161, 0.0, 0.2894736842105263, 0.007462686567164179, 0.5223880597014925, 0.5238095238095238, 0.330188679245283, 0.025, 0.36486486486486486, 0.4791666666666667, 0.0, 0.07692307692307693, 0.02, 0.0, 0.0, 0.03333333333333333]"
1.0,17,1.7906148439439689,0.44747480842693566,0.4018044481745699,0.30507763323541753,0.40180444817456984,"[0.30507763323541753, 0.4985312631137222]","[""visual"", ""text""]",,0.2910112310412549,0.3383286344329241,0.30215325036058965,"[0.4456396465616596, 0.44814340588988477, 0.2995391705069124, 0.35074626865671643, 0.5010438413361169, 0.5047169811320754, 0.40253565768621236, 0.42433234421364985, 0.3933823529411765, 0.5454545454545454, 0.0, 0.21649484536082475, 0.027397260273972605, 0.6240601503759399, 0.5217391304347826, 0.45882352941176463, 0.18543046357615892, 0.3137254901960784, 0.4444444444444444, 0.0, 0.06741573033707866, 0.06896551724137932, 0.0, 0.0, 0.03125]","[0.34918723660445516, 0.3968253968253968, 0.41139240506329117, 0.3884297520661157, 0.4979253112033195, 0.823076923076923, 0.41914191419141916, 0.3803191489361702, 0.33229813664596275, 0.4772727272727273, 0.0, 0.5, 0.16666666666666666, 0.6287878787878788, 0.48, 0.609375, 0.19718309859154928, 0.3037974683544304, 0.3238095238095238, 0.0, 0.2727272727272727, 0.25, 0.0, 0.0, 0.25]","[0.6157112526539278, 0.5147058823529411, 0.23550724637681159, 0.3197278911564626, 0.5042016806722689, 0.36394557823129253, 0.3871951219512195, 0.4798657718120805, 0.481981981981982, 0.6363636363636364, 0.0, 0.13815789473684212, 0.014925373134328358, 0.6194029850746269, 0.5714285714285714, 0.36792452830188677, 0.175, 0.32432432432432434, 0.7083333333333334, 0.0, 0.038461538461538464, 0.04, 0.0, 0.0, 0.016666666666666666]"
1.0,18,1.765402665403234,0.4550775357527184,0.402224087284935,0.3088543852287033,0.402224087284935,"[0.3088543852287033, 0.4955937893411666]","[""visual"", ""text""]",,0.279638305017099,0.2962317501964385,0.2886500473699584,"[0.45748683220466513, 0.42817679558011046, 0.3382899628252788, 0.3414634146341463, 0.49795918367346936, 0.5010706638115632, 0.4135338345864662, 0.4192439862542955, 0.38541666666666663, 0.519774011299435, 0.0, 0.23076923076923078, 0.0, 0.6436781609195402, 0.5, 0.40963855421686746, 0.0, 0.31818181818181823, 0.5294117647058824, 0.0, 0.02352941176470588, 0.03333333333333333, 0.0, 0.0, 0.0]","[0.3543123543123543, 0.4036458333333333, 0.3473282442748092, 0.35, 0.48412698412698413, 0.6763005780346821, 0.5392156862745098, 0.4295774647887324, 0.3135593220338983, 0.4144144144144144, 0.0, 0.32926829268292684, 0.0, 0.6614173228346457, 0.43103448275862066, 0.5666666666666667, 0.0, 0.3620689655172414, 0.5, 0.0, 0.14285714285714285, 0.1, 0.0, 0.0, 0.0]","[0.6454352441613588, 0.45588235294117646, 0.32971014492753625, 0.3333333333333333, 0.5126050420168067, 0.3979591836734694, 0.3353658536585366, 0.40939597315436244, 0.5, 0.696969696969697, 0.0, 0.17763157894736842, 0.0, 0.6268656716417911, 0.5952380952380952, 0.32075471698113206, 0.0, 0.28378378378378377, 0.5625, 0.0, 0.01282051282051282, 0.02, 0.0, 0.0, 0.0]"
1.0,19,1.7492262763320476,0.45909008628492126,0.4034830046160302,0.3227024758707511,0.4034830046160302,"[0.3227024758707511, 0.4842635333613093]","[""visual"", ""text""]",,0.2847131728419047,0.3095149581597198,0.2897738650820447,"[0.4532621136970622, 0.4588859416445623, 0.3564954682779456, 0.2832980972515856, 0.5088062622309197, 0.49140893470790376, 0.4519392917369308, 0.3467741935483871, 0.39642857142857146, 0.5952380952380952, 0.0, 0.23333333333333334, 0.012987012987012986, 0.5689655172413793, 0.6304347826086957, 0.4210526315789474, 0.024096385542168676, 0.36486486486486486, 0.4583333333333333, 0.0, 0.06122448979591837, 0.0, 0.0, 0.0, 0.0]","[0.35378201310303753, 0.4178743961352657, 0.30569948186528495, 0.3743016759776536, 0.47619047619047616, 0.4965277777777778, 0.5056603773584906, 0.43434343434343436, 0.32840236686390534, 0.5630630630630631, 0.0, 0.3181818181818182, 0.05, 0.673469387755102, 0.58, 0.5538461538461539, 0.3333333333333333, 0.36486486486486486, 0.4583333333333333, 0.0, 0.15, 0.0, 0.0, 0.0, 0.0]","[0.6305732484076433, 0.5088235294117647, 0.427536231884058, 0.22789115646258504, 0.5462184873949579, 0.48639455782312924, 0.40853658536585363, 0.28859060402684567, 0.5, 0.6313131313131313, 0.0, 0.18421052631578946, 0.007462686567164179, 0.4925373134328358, 0.6904761904761905, 0.33962264150943394, 0.0125, 0.36486486486486486, 0.4583333333333333, 0.0, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0]"
1.0,20,1.719485857034574,0.46832196947560545,0.41586235837180024,0.3390684011749895,0.41586235837180024,"[0.3390684011749895, 0.492656315568611]","[""visual"", ""text""]",,0.3053488348243851,0.34876242892933346,0.3048994352695907,"[0.4504, 0.4802043422733078, 0.36521739130434777, 0.379585326953748, 0.527027027027027, 0.523076923076923, 0.4070796460176991, 0.43956043956043955, 0.4124513618677043, 0.5914221218961626, 0.0, 0.3132530120481928, 0.013513513513513514, 0.6371681415929203, 0.6442953020134228, 0.4171779141104294, 0.15789473684210528, 0.36231884057971014, 0.4666666666666666, 0.0, 0.025, 0.0, 0.020408163265306124, 0.0, 0.0]","[0.3613607188703466, 0.42437923250564336, 0.30434782608695654, 0.35735735735735735, 0.5679611650485437, 0.7391304347826086, 0.48523206751054854, 0.41297935103244837, 0.363013698630137, 0.5346938775510204, 0.0, 0.4020618556701031, 0.07142857142857142, 0.782608695652174, 0.7384615384615385, 0.5964912280701754, 0.2647058823529412, 0.390625, 0.3888888888888889, 0.0, 0.5, 0.0, 0.03333333333333333, 0.0, 0.0]","[0.5976645435244161, 0.5529411764705883, 0.45652173913043476, 0.40476190476190477, 0.49159663865546216, 0.40476190476190477, 0.35060975609756095, 0.4697986577181208, 0.4774774774774775, 0.6616161616161617, 0.0, 0.2565789473684211, 0.007462686567164179, 0.5373134328358209, 0.5714285714285714, 0.32075471698113206, 0.1125, 0.33783783783783783, 0.5833333333333334, 0.0, 0.01282051282051282, 0.0, 0.014705882352941176, 0.0, 0.0]"
1.0,21,1.6947597841113664,0.47604537500934063,0.4087284934955938,0.3344523709609736,0.4087284934955938,"[0.3344523709609736, 0.483004616030214]","[""visual"", ""text""]",,0.30074912189884323,0.35561122922755783,0.30354463800421105,"[0.4502875924404273, 0.3770197486535009, 0.34458259325044405, 0.43223443223443225, 0.5010351966873706, 0.5342163355408388, 0.44590163934426225, 0.41666666666666663, 0.39482200647249194, 0.5588235294117646, 0.04790419161676646, 0.27615062761506276, 0.014184397163120569, 0.5808823529411764, 0.6500000000000001, 0.3798882681564245, 0.169811320754717, 0.32116788321167883, 0.4897959183673469, 0.028571428571428574, 0.02325581395348837, 0.03333333333333333, 0.048192771084337345, 0.0, 0.0]","[0.3672922252010724, 0.4838709677419355, 0.33797909407665505, 0.33714285714285713, 0.49387755102040815, 0.7610062893081762, 0.48226950354609927, 0.4139072847682119, 0.30808080808080807, 0.4784172661870504, 0.14814814814814814, 0.3793103448275862, 0.14285714285714285, 0.572463768115942, 0.6842105263157895, 0.4657534246575342, 0.34615384615384615, 0.3492063492063492, 0.48, 0.5, 0.125, 0.1, 0.13333333333333333, 0.0, 0.0]","[0.5817409766454352, 0.3088235294117647, 0.35144927536231885, 0.6020408163265306, 0.5084033613445378, 0.41156462585034015, 0.4146341463414634, 0.41946308724832215, 0.5495495495495496, 0.6717171717171717, 0.02857142857142857, 0.21710526315789475, 0.007462686567164179, 0.5895522388059702, 0.6190476190476191, 0.32075471698113206, 0.1125, 0.2972972972972973, 0.5, 0.014705882352941176, 0.01282051282051282, 0.02, 0.029411764705882353, 0.0, 0.0]"
1.0,22,1.680940752993854,0.47888131298253817,0.41879983214435584,0.3394880402853546,0.4187998321443559,"[0.3394880402853546, 0.4981116240033571]","[""visual"", ""text""]",,0.3181338302366101,0.35059429976581036,0.3266092465086223,"[0.43361645060348686, 0.4588235294117647, 0.37341772151898733, 0.42266462480857586, 0.47882136279926335, 0.5052264808362369, 0.46345811051693403, 0.4810126582278481, 0.38319327731092434, 0.6361445783132531, 0.0136986301369863, 0.24124513618677043, 0.014084507042253521, 0.606060606060606, 0.6551724137931035, 0.41916167664670656, 0.26573426573426573, 0.3356643356643357, 0.5517241379310345, 0.0, 0.0, 0.0967741935483871, 0.0, 0.0, 0.11764705882352941]","[0.3745173745173745, 0.4588235294117647, 0.33146067415730335, 0.38440111420612816, 0.4262295081967213, 0.5178571428571429, 0.5579399141630901, 0.41404358353510895, 0.30563002680965146, 0.6082949308755761, 0.16666666666666666, 0.29523809523809524, 0.125, 0.7216494845360825, 0.6333333333333333, 0.5737704918032787, 0.30158730158730157, 0.34782608695652173, 0.47058823529411764, 0.0, 0.0, 0.25, 0.0, 0.0, 0.5]","[0.5148619957537155, 0.4588235294117647, 0.427536231884058, 0.46938775510204084, 0.5462184873949579, 0.4931972789115646, 0.39634146341463417, 0.5738255033557047, 0.5135135135135135, 0.6666666666666666, 0.007142857142857143, 0.20394736842105263, 0.007462686567164179, 0.5223880597014925, 0.6785714285714286, 0.330188679245283, 0.2375, 0.32432432432432434, 0.6666666666666666, 0.0, 0.0, 0.06, 0.0, 0.0, 0.06666666666666667]"
1.0,23,1.660649347404561,0.4881433657153201,0.39718841796055393,0.3185060847671003,0.39718841796055393,"[0.3185060847671003, 0.47587075115400757]","[""visual"", ""text""]",,0.30221062433774665,0.330605081906066,0.3039284459625257,"[0.42785234899328867, 0.47461928934010156, 0.34782608695652173, 0.36106194690265486, 0.46640316205533594, 0.4989339019189765, 0.39629629629629637, 0.39999999999999997, 0.3858024691358025, 0.579345088161209, 0.0, 0.25660377358490566, 0.013157894736842106, 0.6415094339622642, 0.6493506493506493, 0.38509316770186336, 0.09900990099009901, 0.3391812865497076, 0.5252525252525253, 0.0, 0.192, 0.05714285714285714, 0.0, 0.0, 0.058823529411764705]","[0.3536754507628294, 0.4174107142857143, 0.2966751918158568, 0.3763837638376384, 0.44029850746268656, 0.6685714285714286, 0.5047169811320755, 0.4006734006734007, 0.2934272300469484, 0.5778894472361809, 0.0, 0.3008849557522124, 0.05555555555555555, 0.648854961832061, 0.7142857142857143, 0.5636363636363636, 0.23809523809523808, 0.29896907216494845, 0.5098039215686274, 0.0, 0.2553191489361702, 0.1, 0.0, 0.0, 0.25]","[0.5414012738853503, 0.55, 0.42028985507246375, 0.3469387755102041, 0.4957983193277311, 0.3979591836734694, 0.32621951219512196, 0.39932885906040266, 0.5630630630630631, 0.5808080808080808, 0.0, 0.2236842105263158, 0.007462686567164179, 0.6343283582089553, 0.5952380952380952, 0.29245283018867924, 0.0625, 0.3918918918918919, 0.5416666666666666, 0.0, 0.15384615384615385, 0.04, 0.0, 0.0, 0.03333333333333333]"
1.0,24,1.6347747296319675,0.4892596391739457,0.41859001258917333,0.3445237096097356,0.4185900125891733,"[0.3445237096097356, 0.492656315568611]","[""visual"", ""text""]",,0.3175234681604978,0.3636292608838821,0.31946019116070146,"[0.4478662560492741, 0.5, 0.373134328358209, 0.4040747028862479, 0.48618784530386744, 0.5364806866952789, 0.45705024311183146, 0.4300341296928328, 0.3992248062015504, 0.5685483870967741, 0.0, 0.3475609756097561, 0.06329113924050632, 0.5931558935361217, 0.6666666666666666, 0.425531914893617, 0.1512605042016807, 0.25000000000000006, 0.46601941747572817, 0.0547945205479452, 0.0851063829787234, 0.12844036697247707, 0.04395604395604395, 0.0, 0.05970149253731343]","[0.38241923365890307, 0.47368421052631576, 0.31725888324873097, 0.4033898305084746, 0.43278688524590164, 0.7267441860465116, 0.48788927335640137, 0.4375, 0.35034013605442177, 0.47315436241610737, 0.0, 0.32386363636363635, 0.20833333333333334, 0.6046511627906976, 0.7391304347826086, 0.4878048780487805, 0.23076923076923078, 0.43333333333333335, 0.43636363636363634, 0.4, 0.25, 0.11864406779661017, 0.08695652173913043, 0.0, 0.2857142857142857]","[0.5403397027600849, 0.5294117647058824, 0.4528985507246377, 0.40476190476190477, 0.5546218487394958, 0.42517006802721086, 0.4298780487804878, 0.4228187919463087, 0.46396396396396394, 0.7121212121212122, 0.0, 0.375, 0.03731343283582089, 0.582089552238806, 0.6071428571428571, 0.37735849056603776, 0.1125, 0.17567567567567569, 0.5, 0.029411764705882353, 0.05128205128205128, 0.14, 0.029411764705882353, 0.0, 0.03333333333333333]"
1.0,25,1.6197081065268548,0.4968925360526157,0.4101972303818716,0.33822912295425933,0.4101972303818716,"[0.33822912295425933, 0.48216533780948384]","[""visual"", ""text""]",,0.30574867858712806,0.34446034066726683,0.30301541301482354,"[0.4368098159509203, 0.4631578947368421, 0.34177215189873417, 0.32046332046332043, 0.47017543859649125, 0.5539714867617108, 0.4467005076142132, 0.45042016806722684, 0.41155234657039713, 0.6142506142506143, 0.01282051282051282, 0.2735042735042735, 0.014084507042253521, 0.6254826254826255, 0.6521739130434783, 0.4470588235294118, 0.11428571428571428, 0.28571428571428575, 0.5576923076923077, 0.0, 0.06741573033707866, 0.0, 0.08421052631578946, 0.0, 0.0]","[0.35528942115768464, 0.3844660194174757, 0.30337078651685395, 0.3705357142857143, 0.4036144578313253, 0.6903553299492385, 0.5019011406844106, 0.4511784511784512, 0.3433734939759036, 0.5980861244019139, 0.0625, 0.3902439024390244, 0.125, 0.648, 0.8333333333333334, 0.59375, 0.24, 0.37777777777777777, 0.5178571428571429, 0.0, 0.2727272727272727, 0.0, 0.14814814814814814, 0.0, 0.0]","[0.5668789808917197, 0.5823529411764706, 0.391304347826087, 0.282312925170068, 0.5630252100840336, 0.46258503401360546, 0.4024390243902439, 0.44966442953020136, 0.5135135135135135, 0.6313131313131313, 0.007142857142857143, 0.21052631578947367, 0.007462686567164179, 0.6044776119402985, 0.5357142857142857, 0.3584905660377358, 0.075, 0.22972972972972974, 0.6041666666666666, 0.0, 0.038461538461538464, 0.0, 0.058823529411764705, 0.0, 0.0]"
1.0,26,1.602627561425124,0.5013576298763287,0.4032731850608477,0.3327738145195132,0.40327318506084764,"[0.3327738145195132, 0.4737725556021821]","[""visual"", ""text""]",,0.28403602401864503,0.31862022425236597,0.2971177422872765,"[0.45651173492867003, 0.42735042735042733, 0.28810020876826725, 0.32539682539682535, 0.48657718120805366, 0.5238095238095238, 0.45541401273885357, 0.42996742671009774, 0.3940886699507389, 0.6305882352941177, 0.013513513513513513, 0.2611464968152866, 0.040540540540540536, 0.5811965811965812, 0.4957983193277311, 0.3975155279503106, 0.12962962962962962, 0.20560747663551404, 0.4782608695652174, 0.0, 0.024691358024691357, 0.028169014084507043, 0.0, 0.0, 0.02702702702702703]","[0.40292445166531277, 0.33557046979865773, 0.3399014778325123, 0.3904761904761905, 0.40502793296089384, 0.5238095238095238, 0.4766666666666667, 0.4177215189873418, 0.31007751937984496, 0.5903083700440529, 0.125, 0.25308641975308643, 0.21428571428571427, 0.68, 0.38311688311688313, 0.5818181818181818, 0.25, 0.3333333333333333, 0.5, 0.0, 0.3333333333333333, 0.047619047619047616, 0.0, 0.0, 0.07142857142857142]","[0.5265392781316348, 0.5882352941176471, 0.25, 0.2789115646258503, 0.6092436974789915, 0.5238095238095238, 0.43597560975609756, 0.4429530201342282, 0.5405405405405406, 0.6767676767676768, 0.007142857142857143, 0.26973684210526316, 0.022388059701492536, 0.5074626865671642, 0.7023809523809523, 0.3018867924528302, 0.0875, 0.14864864864864866, 0.4583333333333333, 0.0, 0.01282051282051282, 0.02, 0.0, 0.0, 0.016666666666666666]"
1.0,27,1.5839259969240824,0.506003741031751,0.4131347041544272,0.3503986571548468,0.4131347041544272,"[0.3503986571548468, 0.47587075115400757]","[""visual"", ""text""]",,0.30644044847366897,0.33225549851981806,0.3111155504219855,"[0.46723404255319145, 0.44911147011308555, 0.34472934472934474, 0.4304635761589404, 0.4827586206896552, 0.5070921985815603, 0.43761301989150087, 0.376984126984127, 0.3987441130298274, 0.5674603174603174, 0.09278350515463916, 0.31788079470198677, 0.0, 0.6333333333333333, 0.7088607594936708, 0.35928143712574845, 0.021505376344086023, 0.20183486238532108, 0.5405405405405405, 0.11111111111111112, 0.0851063829787234, 0.1265822784810127, 0.0, 0.0, 0.0]","[0.3899147727272727, 0.4982078853046595, 0.284037558685446, 0.41935483870967744, 0.44366197183098594, 0.5296296296296297, 0.5377777777777778, 0.46116504854368934, 0.3060240963855422, 0.4673202614379085, 0.16666666666666666, 0.32, 0.0, 0.7169811320754716, 0.7567567567567568, 0.4918032786885246, 0.07692307692307693, 0.3142857142857143, 0.47619047619047616, 0.22727272727272727, 0.25, 0.1724137931034483, 0.0, 0.0, 0.0]","[0.5828025477707006, 0.4088235294117647, 0.4384057971014493, 0.4421768707482993, 0.5294117647058824, 0.48639455782312924, 0.36890243902439024, 0.3187919463087248, 0.5720720720720721, 0.7222222222222222, 0.06428571428571428, 0.3157894736842105, 0.0, 0.5671641791044776, 0.6666666666666666, 0.2830188679245283, 0.0125, 0.14864864864864866, 0.625, 0.07352941176470588, 0.05128205128205128, 0.1, 0.0, 0.0, 0.0]"
1.0,28,1.563749264075373,0.5136668074597117,0.41250524548887957,0.3516575744859421,0.41250524548887957,"[0.3516575744859421, 0.47335291649181704]","[""visual"", ""text""]",,0.3061080200365128,0.3120980597288288,0.3223232978469392,"[0.4461966604823748, 0.4707692307692308, 0.3625899280575539, 0.43174603174603177, 0.4801512287334594, 0.5417515274949083, 0.40839694656488557, 0.45901639344262296, 0.38402457757296465, 0.5480943738656987, 0.0, 0.31906614785992216, 0.012048192771084336, 0.6381322957198443, 0.6408839779005525, 0.40217391304347827, 0.19858156028368795, 0.25806451612903225, 0.5289256198347108, 0.0, 0.0970873786407767, 0.025, 0.0, 0.0, 0.0]","[0.39621087314662273, 0.4935483870967742, 0.30071599045346065, 0.40476190476190477, 0.436426116838488, 0.6751269035532995, 0.5459183673469388, 0.44871794871794873, 0.2913752913752914, 0.42776203966005666, 0.0, 0.3904761904761905, 0.03125, 0.6666666666666666, 0.5979381443298969, 0.47435897435897434, 0.22950819672131148, 0.32, 0.4383561643835616, 0.0, 0.2, 0.03333333333333333, 0.0, 0.0, 0.0]","[0.5106157112526539, 0.45, 0.45652173913043476, 0.46258503401360546, 0.5336134453781513, 0.4523809523809524, 0.32621951219512196, 0.4697986577181208, 0.5630630630630631, 0.7626262626262627, 0.0, 0.26973684210526316, 0.007462686567164179, 0.6119402985074627, 0.6904761904761905, 0.3490566037735849, 0.175, 0.21621621621621623, 0.6666666666666666, 0.0, 0.0641025641025641, 0.02, 0.0, 0.0, 0.0]"
