method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
GroupDRO,7,g1,294,38946,0.795918350925251,0.7693569145062732,0.49076685471599607,0.3458040058612823,0.11492297043200257,0.8235095230261718,10.0,3
GroupDRO,7,g2,123,38946,0.9349593520164489,0.4831452170904687,0.2711317970500729,0.0571580007672309,0.19564556236553005,0.29356663131848704,10.0,3
GroupDRO,7,g3,200,38946,0.7399999976158143,0.4945805100696405,0.5310595393180847,0.3396419882774353,0.10993834137916565,0.7180407523510972,10.0,3
GroupDRO,11,g0,303,38946,0.7986798652327887,0.7942631931162655,0.4932815949908971,0.3662309944629669,0.11150651786587026,0.8540746435754688,10.0,4
GroupDRO,11,g1,294,38946,0.782312925170068,0.7540010777811675,0.5056672100307179,0.3458040058612823,0.12982332574672445,0.81630087269185,10.0,4
GroupDRO,11,g2,123,38946,0.9349593520164489,0.4831452170904687,0.2681142401889087,0.0571580007672309,0.19262800550436585,0.3925415341109933,10.0,4
GroupDRO,11,g3,200,38946,0.75,0.5004693404342219,0.5635788202285766,0.3396419882774353,0.14245762228965764,0.6206614420062696,10.0,4
GroupDRO,22,g0,303,38946,0.7854785480515005,0.7826266736043435,0.47116450901472134,0.3662309944629669,0.0893894318896945,0.8689534131984628,10.0,3
GroupDRO,22,g1,294,38946,0.792516994435771,0.760304014991026,0.499159843540516,0.3458040058612823,0.12331595925652256,0.8309277828611877,10.0,3
GroupDRO,22,g2,123,38946,0.9349593520164489,0.4831452170904687,0.2934045864314567,0.0571580007672309,0.21791835174691387,0.3711558854718982,10.0,3
GroupDRO,22,g3,200,38946,0.7299999952316284,0.48720238095238094,0.5812595009803772,0.3396419882774353,0.16013830304145815,0.6191776384535005,10.0,3
GroupDRO,33,g0,303,38946,0.7854785458876354,0.7822743587719216,0.4685014307302217,0.3662309944629669,0.08672635360519484,0.8672234783002111,10.0,5
GroupDRO,33,g1,294,38946,0.8027210965448496,0.7743153417646867,0.4962106031828186,0.3458040058612823,0.12036671889882514,0.8168652526869498,10.0,5
GroupDRO,33,g2,123,38946,0.9349593520164489,0.4831452170904687,0.26321109814372484,0.0571580007672309,0.18772486345918202,0.48444680098974896,10.0,5
GroupDRO,33,g3,200,38946,0.75,0.5276762000707491,0.5572640180587769,0.3396419882774353,0.13614282011985782,0.6575977011494253,10.0,5
GroupDRO,42,g0,303,38946,0.7887788839859537,0.7862966080601138,0.4684292685867536,0.3662309944629669,0.08665419146172676,0.8630133350636652,10.0,3
GroupDRO,42,g1,294,38946,0.7721088409018354,0.7443969080275111,0.5074426050291581,0.3458040058612823,0.13159872074516457,0.8193033730090659,10.0,3
GroupDRO,42,g2,123,38946,0.9349593520164489,0.4831452170904687,0.27467602079476766,0.0571580007672309,0.1991897861102248,0.3593142453163662,10.0,3
GroupDRO,42,g3,200,38946,0.75,0.5166591574119154,0.5409501254558563,0.3396419882774353,0.11982892751693726,0.6807324973876697,10.0,3
GroupDRO,44,g0,303,38946,0.8019802019541019,0.7996936947713928,0.47606605665125074,0.3662309944629669,0.09429097952622391,0.8635045548205614,10.0,4
GroupDRO,44,g1,294,38946,0.7891156468667141,0.7627175361250313,0.49114705166038203,0.3458040058612823,0.11530316737638852,0.8167647050568639,10.0,4
GroupDRO,44,g2,123,38946,0.9349593520164489,0.4831452170904687,0.2839643262266143,0.0571580007672309,0.2084780915420715,0.3891834570519618,10.0,4
GroupDRO,44,g3,200,38946,0.725,0.500093370681606,0.5675801157951355,0.3396419882774353,0.14645891785621645,0.6587011494252873,10.0,4
GroupDRO,55,g0,303,38946,0.7920792004456221,0.790158979770037,0.46707676552703276,0.3662309944629669,0.08530168840200593,0.8760123036113137,10.0,5
GroupDRO,55,g1,294,38946,0.8027210845833733,0.7753174212072605,0.48990307018464924,0.3458040058612823,0.11405918590065578,0.8162612128777542,10.0,5
GroupDRO,55,g2,123,38946,0.9349593520164489,0.4831452170904687,0.28011751029549575,0.0571580007672309,0.20463127561095287,0.41675503711558853,10.0,5
GroupDRO,55,g3,200,38946,0.7350000023841858,0.5298473177149647,0.5856438398361206,0.3396419882774353,0.16452264189720156,0.6130104493207942,10.0,5
GroupDRO,1337,g0,303,38946,0.768976889231024,0.765465177793139,0.4858583453858253,0.3662309944629669,0.10408326826079844,0.8579358431874933,10.0,3
GroupDRO,1337,g1,294,38946,0.7993197132941006,0.7744972480115322,0.4978168950397141,0.3458040058612823,0.12197301075572065,0.8167164262760396,10.0,3
GroupDRO,1337,g2,123,38946,0.9349593520164489,0.4831452170904687,0.2647218900482829,0.0571580007672309,0.18923565536374004,0.40791799222340047,10.0,3
GroupDRO,1337,g3,200,38946,0.75,0.5259532405999797,0.5375541090965271,0.3396419882774353,0.11643291115760805,0.6897795193312436,10.0,3
GroupDRO,2024,g0,303,38946,0.7821782190020722,0.7789935117982311,0.4633588403365006,0.3662309944629669,0.08158376321147376,0.870461748555808,10.0,3
GroupDRO,2024,g1,294,38946,0.778911559760165,0.7468634111029836,0.510436381105663,0.3458040058612823,0.13459249682166954,0.8172404238462239,10.0,3
GroupDRO,2024,g2,123,38946,0.9349593520164489,0.4831452170904687,0.27757157034021085,0.0571580007672309,0.20208533565566794,0.33457051961823964,10.0,3
GroupDRO,2024,g3,200,38946,0.7549999952316284,0.5590581514527005,0.5687297344207763,0.3396419882774353,0.14760853648185732,0.6325506792058516,10.0,3
GroupDRO,31337,g0,303,38946,0.7755775675915255,0.7717514853292571,0.5003616671160896,0.3662309944629669,0.11858658999106278,0.8398214325400793,10.0,4
GroupDRO,31337,g1,294,38946,0.7959183568046206,0.7707886615621407,0.49906545806498753,0.3458040058612823,0.12322157378099405,0.8058864170572011,10.0,4
GroupDRO,31337,g2,123,38946,0.9349593520164489,0.4831452170904687,0.26357987377701736,0.0571580007672309,0.18809363909247448,0.42841993637327674,10.0,4
GroupDRO,31337,g3,200,38946,0.75,0.5534372428154398,0.558039915561676,0.3396419882774353,0.13691871762275698,0.6584545454545454,10.0,4
Independent,7,g0,303,45384,0.7887788847728138,0.7849999377007509,0.4686124230375384,0.3662309944629669,0.08683734591251158,0.8574365869126594,0.0,3
Independent,7,g1,294,45384,0.7959183657250437,0.7710768383164901,0.48901719716535946,0.3458040058612823,0.11317331288136598,0.8202506005943171,0.0,3
Independent,7,g2,123,45384,0.9349593520164489,0.4831452170904687,0.2846052821089582,0.0571580007672309,0.2091190474244153,0.39625309296571226,0.0,3
Independent,7,g3,200,45384,0.7550000071525573,0.5062228138442972,0.5192309319972992,0.3396419882774353,0.09810973405838012,0.708715778474399,0.0,3
Independent,11,g0,303,45384,0.7854785370354606,0.7810604274713187,0.4833071737399589,0.3662309944629669,0.10153209661493208,0.8569027041593049,0.0,4
Independent,11,g1,294,45384,0.7925170153176704,0.7642562639529462,0.49705610703043385,0.3458040058612823,0.12121222274644036,0.8180338819436564,0.0,4
Independent,11,g2,123,45384,0.9349593520164489,0.4831452170904687,0.2932721114740139,0.0571580007672309,0.21778587678947106,0.4485683987274655,0.0,4
Independent,11,g3,200,45384,0.7400000095367432,0.47865004560656726,0.5445096850395202,0.3396419882774353,0.12338848710060121,0.6716603970741903,0.0,4
Independent,22,g0,303,45384,0.7821782197889322,0.777954574510422,0.4867299566961358,0.3662309944629669,0.10495487957110891,0.8713231938273193,0.0,6
Independent,22,g1,294,45384,0.7789115686805881,0.7498594026326049,0.5110585848693134,0.3458040058612823,0.13521470058531992,0.8234843782641849,0.0,6
Independent,22,g2,123,45384,0.9349593520164489,0.4831452170904687,0.29247605994464904,0.0571580007672309,0.2169898252601062,0.4658890067161541,0.0,6
Independent,22,g3,200,45384,0.7449999928474427,0.5096017707782413,0.5814714074134827,0.3396419882774353,0.16035020947456363,0.608582027168234,0.0,6
Independent,33,g0,303,45384,0.7821782302148271,0.7802961401908077,0.4772122138404217,0.3662309944629669,0.09543713671539482,0.8691993703338587,0.0,4
Independent,33,g1,294,45384,0.7823129280083845,0.7493289649065548,0.48159093891276794,0.3458040058612823,0.10574705462877446,0.8224300786062333,0.0,4
Independent,33,g2,123,45384,0.9349593520164489,0.4831452170904687,0.2720935230817252,0.0571580007672309,0.19660728839718236,0.44591728525980906,0.0,4
Independent,33,g3,200,45384,0.7450000047683716,0.49857286788233074,0.538058054447174,0.3396419882774353,0.11693685650825503,0.6891525600835946,0.0,4
Independent,42,g0,303,45384,0.7722772287063473,0.7689805658309273,0.4743309508849292,0.3662309944629669,0.09255587375990235,0.8635096148503738,0.0,5
Independent,42,g1,294,45384,0.7891156409873443,0.7602695169162821,0.5123017830710833,0.3458040058612823,0.1364578987870898,0.8115282376829102,0.0,5
Independent,42,g2,123,45384,0.9349593520164489,0.4831452170904687,0.2987225993377406,0.0571580007672309,0.22323636465319774,0.3752209261223046,0.0,5
Independent,42,g3,200,45384,0.7549999952316284,0.5106377507415794,0.5334239482879639,0.3396419882774353,0.11230275034904481,0.689541274817137,0.0,5
Independent,44,g0,303,45384,0.7920792100846571,0.789068078969069,0.4783893353474809,0.3662309944629669,0.09661425822245406,0.8614731016752468,0.0,5
