method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
GroupDRO,2024,g3,200,37538,0.6949999928474426,0.40894660894660895,0.5903435468673706,0.4535259902477264,0.12192615270614628,0.583937304075235,0.1,20
GroupDRO,31337,g0,303,37538,0.6468646843047818,0.640411321433662,0.6316321875789378,0.575643002986908,0.061297583107901094,0.7082406405323072,0.1,20
GroupDRO,31337,g1,294,37538,0.8163265281794022,0.7959943152953552,0.4855682404876566,0.3461660146713257,0.13612898576016327,0.792927235059351,0.1,20
GroupDRO,31337,g2,123,37538,0.9268292784690856,0.48097920098072394,0.2293091101375052,0.0,0.2026913465280843,0.820254506892895,0.1,20
GroupDRO,31337,g3,200,37538,0.7149999976158142,0.41662736240741344,0.5845884084701538,0.4535259902477264,0.11617101430892948,0.5869049111807731,0.1,20
Independent,7,g0,303,43976,0.6567656746005067,0.6521492442023247,0.6333139717775603,0.575643002986908,0.06297936730652359,0.7191601848676932,0.0,20
Independent,7,g1,294,43976,0.8197278935893052,0.800547213140936,0.4838945428733112,0.3461660146713257,0.13445528814581786,0.7993812388280702,0.0,20
Independent,7,g2,123,43976,0.9268292784690856,0.48097920098072394,0.23485494847220134,0.0,0.20823718486278037,0.820254506892895,0.0,20
Independent,7,g3,200,43976,0.7350000023841858,0.4235537693338204,0.58586186170578,0.4535259902477264,0.1174444675445557,0.5838578892371996,0.0,20
Independent,11,g0,303,43976,0.6303630134846905,0.6280925151574888,0.6360569625797838,0.575643002986908,0.06572235810874712,0.7057241190388879,0.0,20
Independent,11,g1,294,43976,0.8129251627694993,0.7912696156164735,0.4886121006847239,0.3461660146713257,0.13917284595723056,0.794430328399179,0.0,20
Independent,11,g2,123,43976,0.9268292784690856,0.48097920098072394,0.23601298797421333,0.0,0.20939522436479244,0.822463768115942,0.0,20
Independent,11,g3,200,43976,0.7199999928474426,0.435951805062772,0.5959294199943542,0.4535259902477264,0.12751202583312993,0.5540961337513061,0.0,20
Independent,22,g0,303,43976,0.6204620469914804,0.6158678800639252,0.633215834008585,0.575643002986908,0.0628812295375484,0.7097645528441734,0.0,20
Independent,22,g1,294,43976,0.8129251627694993,0.7912696156164735,0.4792538099751181,0.3461660146713257,0.12981455524762472,0.8003674873975627,0.0,20
Independent,22,g2,123,43976,0.9268292784690856,0.48097920098072394,0.2311998329511503,0.0,0.20458206934172932,0.820254506892895,0.0,20
Independent,22,g3,200,43976,0.7049999952316284,0.43072565866015494,0.5904660701751709,0.4535259902477264,0.12204867601394657,0.5718975966562172,0.0,20
Independent,33,g0,303,43976,0.6105610462698606,0.6053434477148547,0.6329180879561421,0.575643002986908,0.06258348348510541,0.706377904655545,0.0,20
Independent,33,g1,294,43976,0.8197278935893052,0.800547213140936,0.474350465296888,0.3461660146713257,0.12491121056939469,0.8111430180441995,0.0,20
Independent,33,g2,123,43976,0.9268292784690856,0.48097920098072394,0.24028914391509887,0.0,0.2136713803056779,0.820254506892895,0.0,20
Independent,33,g3,200,43976,0.7200000047683716,0.4183368869936034,0.5962753057479858,0.4535259902477264,0.12785791158676152,0.5533416927899687,0.0,20
Independent,42,g0,303,43976,0.6501650074527602,0.6451996995313835,0.626959778294705,0.575643002986908,0.056625173823668225,0.7150229159820745,0.0,20
Independent,42,g1,294,43976,0.8095238093210726,0.7879019019167839,0.4864734292638545,0.3461660146713257,0.1370341745363612,0.7963777959750032,0.0,20
Independent,42,g2,123,43976,0.9268292784690856,0.48097920098072394,0.22727188031847884,0.0,0.2006541167090579,0.820254506892895,0.0,20
Independent,42,g3,200,43976,0.7149999976158142,0.4164188752424046,0.5896386981010437,0.4535259902477264,0.12122130393981938,0.5693897596656218,0.0,20
Independent,44,g0,303,43976,0.6336633657464886,0.6312049933007207,0.6255808484436262,0.575643002986908,0.055246243972589475,0.7167697672545033,0.0,20
Independent,44,g1,294,43976,0.8197278935893052,0.800547213140936,0.47618513072834534,0.3461660146713257,0.12674587600085196,0.8034559155665494,0.0,20
Independent,44,g2,123,43976,0.9268292784690856,0.48097920098072394,0.22339717377492083,0.0,0.19677941016549985,0.820254506892895,0.0,20
Independent,44,g3,200,43976,0.7450000047683716,0.4269151138716355,0.5821081876754761,0.4535259902477264,0.11369079351425175,0.5614691745036573,0.0,20
Independent,55,g0,303,43976,0.636963691845192,0.6308266376286265,0.6203441210705848,0.575643002986908,0.05000951659954814,0.7151310121091474,0.0,20
Independent,55,g1,294,43976,0.8129251747309756,0.7926266015956654,0.473348429920722,0.3461660146713257,0.12390917519322867,0.8140029964680878,0.0,20
Independent,55,g2,123,43976,0.9268292784690856,0.48097920098072394,0.22960776720589737,0.0,0.20299000359647643,0.820254506892895,0.0,20
Independent,55,g3,200,43976,0.7199999928474426,0.4182836771072065,0.5861146688461304,0.4535259902477264,0.11769727468490604,0.5857387669801463,0.0,20
Independent,1337,g0,303,43976,0.6435643574192186,0.640156999897794,0.6317689814189873,0.575643002986908,0.061434376947950606,0.7062167278235761,0.0,20
Independent,1337,g1,294,43976,0.8163265281794022,0.7959943152953552,0.48420695909837475,0.3461660146713257,0.1347677043708814,0.7981707505069481,0.0,20
Independent,1337,g2,123,43976,0.9268292784690856,0.48097920098072394,0.23718365081926665,0.0,0.21056588720984573,0.820254506892895,0.0,20
Independent,1337,g3,200,43976,0.7300000071525574,0.42179784308272295,0.5991097927093506,0.4535259902477264,0.13069239854812625,0.5477471264367816,0.0,20
Independent,2024,g0,303,43976,0.6435643544684936,0.6407400214670603,0.6345910191929379,0.575643002986908,0.06425641472190127,0.7138249787280315,0.0,20
Independent,2024,g1,294,43976,0.8129251747309756,0.7926266015956654,0.47858968549439695,0.3461660146713257,0.12915043076690363,0.7938042123058235,0.0,20
Independent,2024,g2,123,43976,0.9268292784690856,0.48097920098072394,0.23032824174175417,0.0,0.2037104781323332,0.820254506892895,0.0,20
Independent,2024,g3,200,43976,0.7199999928474426,0.4182836771072065,0.5870861172676086,0.4535259902477264,0.11866872310638431,0.5843657262277951,0.0,20
Independent,31337,g0,303,43976,0.6369637030579469,0.630908342434181,0.6337411840363304,0.575643002986908,0.06340657956529372,0.7092426752595894,0.0,20
Independent,31337,g1,294,43976,0.8163265281794022,0.7959943152953552,0.4824916144617561,0.3461660146713257,0.13305235973426272,0.8074079579181619,0.0,20
Independent,31337,g2,123,43976,0.9268292784690856,0.48097920098072394,0.23058081715087578,0.0,0.20396305354145483,0.820254506892895,0.0,20
Independent,31337,g3,200,43976,0.699999988079071,0.41135727018079954,0.5873907566070556,0.4535259902477264,0.11897336244583133,0.6053416927899686,0.0,20
Ours_GDRO,7,g0,303,37538,0.6237623634511488,0.6132526955003451,0.6419995222548054,0.575643002986908,0.07166491778376866,0.7059501833119819,0.5,20
Ours_GDRO,7,g1,294,37538,0.8197278935893052,0.800547213140936,0.4709346048077758,0.3461660146713257,0.12149535008028246,0.8171140454975042,0.5,20
Ours_GDRO,7,g2,123,37538,0.9268292784690856,0.48097920098072394,0.23098968139024284,0.0,0.2043719177808219,0.820254506892895,0.5,20
Ours_GDRO,7,g3,200,37538,0.6699999928474426,0.44815832340019945,0.6041347861289978,0.4535259902477264,0.13571739196777347,0.5782549634273771,0.5,20
Ours_GDRO,11,g0,303,37538,0.636963680632437,0.6326061977834045,0.6382774279849364,0.575643002986908,0.0679428235138997,0.7077688175563589,0.5,20
