method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss
Reweigh,31337,g2,123,52546,0.926829268292683,0.480979200980724,0.2225791487948802,0.026832,0.1957471487948802
Reweigh,31337,g3,200,52546,0.73,0.4497286414565826,0.5841676408238708,0.468417,0.1157506408238708
Reweigh,11,g0,303,52546,0.6138613861386139,0.6074345563780312,0.6333323239099862,0.570368,0.0629643239099861
Reweigh,11,g1,294,52546,0.8231292517006803,0.7987570251139235,0.4635777564808017,0.349396,0.1141817564808017
Reweigh,11,g2,123,52546,0.934959349593496,0.4831452170904688,0.233876876154445,0.026832,0.207044876154445
Reweigh,11,g3,200,52546,0.75,0.4463391680782985,0.5722080584615469,0.468417,0.1037910584615469
Reweigh,22,g0,303,52546,0.6468646864686468,0.6353489548312728,0.6411080052891728,0.570368,0.0707400052891727
Reweigh,22,g1,294,52546,0.8061224489795918,0.7814189558792835,0.4841919853193622,0.349396,0.1347959853193622
Reweigh,22,g2,123,52546,0.926829268292683,0.480979200980724,0.1941730482503771,0.026832,0.1673410482503771
Reweigh,22,g3,200,52546,0.71,0.4265557359307359,0.6153023208305239,0.468417,0.1468853208305239
Reweigh,33,g0,303,52546,0.6501650165016502,0.640389463338922,0.6312666208523237,0.570368,0.0608986208523236
Reweigh,33,g1,294,52546,0.8129251700680272,0.7817896748010115,0.4715458911013643,0.349396,0.1221498911013643
Reweigh,33,g2,123,52546,0.926829268292683,0.480979200980724,0.1991860626598562,0.026832,0.1723540626598562
Reweigh,33,g3,200,52546,0.705,0.4117096018735363,0.6077716230601072,0.468417,0.1393546230601072
Reweigh,44,g0,303,52546,0.636963696369637,0.6235898203969847,0.6507409129525372,0.570368,0.0803729129525372
Reweigh,44,g1,294,52546,0.8129251700680272,0.7883398926207951,0.4752637008268411,0.349396,0.1258677008268411
Reweigh,44,g2,123,52546,0.926829268292683,0.480979200980724,0.20638834373132,0.026832,0.17955634373132
Reweigh,44,g3,200,52546,0.74,0.4551758785678699,0.6057383766165003,0.468417,0.1373213766165003
Reweigh,55,g0,303,52546,0.6303630363036303,0.6243854962066295,0.6437470663720035,0.570368,0.0733790663720035
Reweigh,55,g1,294,52546,0.8061224489795918,0.7830325825886297,0.4736025286014794,0.349396,0.1242065286014794
Reweigh,55,g2,123,52546,0.934959349593496,0.4831452170904688,0.2237884641163111,0.026832,0.1969564641163111
Reweigh,55,g3,200,52546,0.735,0.4373047242612459,0.5611011512950063,0.468417,0.0926841512950062
REMIND,42,g0,303,53570,0.6171617161716172,0.6057718477320478,0.6631057628863813,0.570368,0.0927377628863813
REMIND,42,g1,294,53570,0.8129251700680272,0.7921663453386815,0.4722345445659898,0.349396,0.1228385445659898
REMIND,42,g2,123,53570,0.934959349593496,0.4831452170904688,0.210322993936214,0.026832,0.183490993936214
REMIND,42,g3,200,53570,0.745,0.4431616124710754,0.5882090323441662,0.468417,0.1197920323441662
REMIND,1337,g0,303,53570,0.6468646864686468,0.6414552380785089,0.6324744851953925,0.570368,0.0621064851953925
REMIND,1337,g1,294,53570,0.7993197278911565,0.7715799843520508,0.4910127656378104,0.349396,0.1416167656378104
REMIND,1337,g2,123,53570,0.926829268292683,0.480979200980724,0.2154185612708693,0.026832,0.1885865612708693
REMIND,1337,g3,200,53570,0.705,0.4486881234707321,0.5925919394474477,0.468417,0.1241749394474477
REMIND,7,g0,303,53570,0.6270627062706271,0.6173548229583923,0.6558652091310313,0.570368,0.0854972091310313
REMIND,7,g1,294,53570,0.8027210884353742,0.7788646419331438,0.4790185946261599,0.349396,0.1296225946261599
REMIND,7,g2,123,53570,0.926829268292683,0.480979200980724,0.1955347191618104,0.026832,0.1687027191618104
REMIND,7,g3,200,53570,0.705,0.427956100472976,0.6133247628435492,0.468417,0.1449077628435492
REMIND,2024,g0,303,53570,0.6336633663366337,0.6288154393521366,0.6344375082571366,0.570368,0.0640695082571366
REMIND,2024,g1,294,53570,0.8163265306122449,0.7952651157831725,0.4636772012775194,0.349396,0.1142812012775194
REMIND,2024,g2,123,53570,0.926829268292683,0.480979200980724,0.2069760883242134,0.026832,0.1801440883242134
REMIND,2024,g3,200,53570,0.71,0.4138248847926267,0.5909507394582033,0.468417,0.1225337394582033
REMIND,31337,g0,303,53570,0.6666666666666666,0.6602508853683484,0.6291815091666794,0.570368,0.0588135091666793
REMIND,31337,g1,294,53570,0.8197278911564626,0.7963178023662801,0.4978437066271419,0.349396,0.1484477066271419
REMIND,31337,g2,123,53570,0.91869918699187,0.519088957078285,0.2275615446856321,0.026832,0.2007295446856321
REMIND,31337,g3,200,53570,0.725,0.4480723267567896,0.602147078254493,0.468417,0.133730078254493
REMIND,11,g0,303,53570,0.6600660066006601,0.654055457929741,0.6330753747779544,0.570368,0.0627073747779544
REMIND,11,g1,294,53570,0.8095238095238095,0.7830559748153766,0.4667679192054839,0.349396,0.1173719192054839
REMIND,11,g2,123,53570,0.934959349593496,0.4831452170904688,0.2452318565389974,0.026832,0.2183998565389974
REMIND,11,g3,200,53570,0.745,0.4269151138716356,0.5875324667990207,0.468417,0.1191154667990207
REMIND,22,g0,303,53570,0.6105610561056105,0.6040518654868731,0.6390903351318227,0.570368,0.0687223351318226
REMIND,22,g1,294,53570,0.8163265306122449,0.7900372492401666,0.468173725264413,0.349396,0.118777725264413
REMIND,22,g2,123,53570,0.926829268292683,0.480979200980724,0.2352187722103624,0.026832,0.2083867722103624
REMIND,22,g3,200,53570,0.715,0.4313763243029953,0.5998299143835902,0.468417,0.1314129143835902
REMIND,33,g0,303,53570,0.6501650165016502,0.6393332751166816,0.6293920654828103,0.570368,0.0590240654828103
REMIND,33,g1,294,53570,0.8027210884353742,0.7747049600662763,0.4711859882207346,0.349396,0.1217899882207346
REMIND,33,g2,123,53570,0.926829268292683,0.480979200980724,0.1974453320953904,0.026832,0.1706133320953904
REMIND,33,g3,200,53570,0.685,0.414065934065934,0.6294174331426621,0.468417,0.1610004331426621
REMIND,44,g0,303,53570,0.6336633663366337,0.6200662848072872,0.6514836068160635,0.570368,0.0811156068160635
REMIND,44,g1,294,53570,0.7925170068027211,0.7612705059758336,0.4984563230707145,0.349396,0.1490603230707145
REMIND,44,g2,123,53570,0.926829268292683,0.480979200980724,0.2065361492805243,0.026832,0.1797041492805243
REMIND,44,g3,200,53570,0.69,0.4321772345301757,0.6120679036714136,0.468417,0.1436509036714136
REMIND,55,g0,303,53570,0.6468646864686468,0.6402104991578416,0.6468435852056855,0.570368,0.0764755852056855
REMIND,55,g1,294,53570,0.7993197278911565,0.7749262393941175,0.496455158384558,0.349396,0.147059158384558
REMIND,55,g2,123,53570,0.926829268292683,0.480979200980724,0.2105750340090049,0.026832,0.183743034009005
REMIND,55,g3,200,53570,0.71,0.4300713833920664,0.607222857400775,0.468417,0.138805857400775
